label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
Joanna,0,0,0,0,0,5632,2304,4352,3584,4864,10496,6656,3072,0,10496,3584,0
Joanna,1,0,0,0,0,5632,2304,4608,3584,4864,10752,6656,2816,0,10496,3328,0
Joanna,2,0,0,0,0,5888,2304,4352,3584,4864,10496,6400,3072,0,11264,3328,0
Joanna,3,0,0,0,0,5632,2304,4352,3328,4864,10496,6400,3072,0,11776,3072,0
Joanna,4,0,0,0,0,5888,2560,4608,2560,4864,10752,6656,2560,0,12032,2560,0
Joanna,5,0,0,0,0,5632,4096,4096,1792,4352,9472,6400,1536,0,12032,1792,0
Joanna,6,0,0,0,0,5120,4352,6144,6400,4096,11008,7424,5888,0,13056,2816,0
Joanna,7,0,0,0,0,4608,4608,4608,4096,4352,11008,8704,9216,0,14592,2304,0
Joanna,8,0,0,0,0,3328,2304,3328,2816,4352,18688,15872,18944,0,11520,1536,0
Joanna,9,0,0,0,0,2304,768,2304,8960,6400,23040,19200,23040,0,11520,768,0
Joanna,10,0,0,0,0,3840,2560,2048,10240,6656,22016,20480,31232,0,12288,0,0
Joanna,11,0,0,0,0,4864,3328,1536,7680,6144,20480,23808,39168,0,13568,0,0
Joanna,12,0,0,0,0,4096,2560,256,7424,5376,28928,33536,56832,0,20480,0,0
Joanna,13,0,0,0,0,2816,2560,512,6400,6400,20736,25600,42240,0,16384,0,0
Joanna,14,0,0,0,0,4352,2304,768,3840,5888,16128,17664,30208,0,9984,1024,0
Joanna,15,0,0,0,0,3840,2048,1536,3328,5376,15872,16896,29184,0,8704,0,0
Joanna,16,0,0,0,0,4608,1536,1280,2560,6400,19712,18688,27648,0,9728,1024,0
Joanna,17,0,0,0,0,4864,2816,2048,2304,5632,18688,18944,26880,0,11264,2048,0
Joanna,18,0,0,0,0,4352,3072,1792,1536,5376,17408,18688,25088,0,10752,1536,0
Joanna,19,0,0,0,0,3072,2304,1024,0,4352,16128,15104,23040,0,9728,2560,0
Joanna,20,0,0,0,0,4864,1792,1536,0,3840,10496,11776,12544,0,10496,1536,0
Joanna,21,0,0,0,0,4864,2048,2816,1024,4608,10240,8192,7168,0,12032,1792,0
Joanna,22,0,0,0,0,5120,1792,3840,1536,5120,7168,6656,3840,0,13568,2048,0
Joanna,23,0,0,0,0,6144,1536,2304,3328,4864,6656,4352,3072,0,7168,1536,0
Joanna,24,0,0,0,0,5120,2048,2816,1280,4864,6144,4608,2560,0,7168,1280,0
Joanna,25,0,0,0,0,4608,2304,3328,2560,4096,6144,4096,2816,0,8960,1536,0
Joanna,26,0,0,0,0,4864,3328,3072,2304,4352,7424,4864,2048,0,7424,1280,0
Joanna,27,0,0,0,0,4608,2816,3584,3328,4608,7936,5120,2048,0,7168,1280,0
Joanna,28,0,0,0,0,5376,2304,3840,2816,4608,7680,5376,2048,0,6912,1536,0
Joanna,29,0,0,0,0,5632,2816,3840,2816,4864,7424,5376,3072,0,7936,1536,0
Joanna,30,0,0,0,0,5632,3072,4096,3072,4096,7424,5632,3072,0,8192,2304,0
Joanna,31,0,0,0,0,5120,3072,4096,4352,4608,7936,5888,2816,0,8448,2560,0
Joanna,32,0,0,0,0,5632,3072,4096,4352,5120,7680,6656,2816,0,8960,2048,0
Joanna,33,0,0,0,0,5888,2816,4352,4608,4608,8192,6400,2560,0,8448,2560,0
Joanna,34,0,0,0,0,5376,3072,4352,4096,4352,9216,6400,2560,0,9216,2304,0
Joanna,35,0,0,0,0,5120,3072,4352,3584,4352,9472,6656,2816,0,9216,2560,0
Joanna,36,0,0,0,0,5376,3328,4352,3840,4352,8960,6912,3328,0,9472,2560,0
Joanna,37,0,0,0,0,4864,3072,4608,3840,4096,9216,6656,3072,0,9984,2816,0
Joanna,38,0,0,0,0,5120,3072,4096,3840,4096,9472,6400,3584,0,10496,3072,0
Joanna,39,0,0,0,0,5376,3072,3840,3840,4096,9472,6656,3328,0,10240,3072,0
Joanna,40,0,0,0,0,5376,3072,3840,3584,3840,9472,6144,3328,0,10752,3072,0
Joanna,41,0,0,0,0,5376,2816,3840,3840,3840,9984,6656,3072,0,9984,2816,0
Joanna,42,0,0,0,0,5376,2816,3840,3840,3840,9728,6656,3328,0,10240,3072,0
Joanna,43,0,0,0,0,5120,2816,3840,3840,3840,8960,6656,3584,0,10496,3072,0
Joanna,44,0,0,0,0,5120,2816,3840,4096,3840,8704,6400,3328,0,10752,2816,0
Joanna,45,0,0,0,0,5120,3328,3840,3840,3840,8448,6144,3328,0,10752,2304,0
Joanna,46,0,0,0,0,5376,3584,3840,3584,3840,8448,6400,3328,0,10752,2816,0
Joanna,47,0,0,0,0,5120,2816,3840,3584,4096,8448,6144,3584,0,10752,2816,0
Joanna,48,0,0,0,0,4864,2816,3840,3840,3840,9216,6656,3584,0,10496,2560,0
Joanna,49,0,0,0,0,5376,2816,3584,3584,4352,8704,6400,3584,0,10752,2816,0
